match_uuid,Round,Team,Race,Name,Type,Level,SPP_gain,playerID,Opponent,Opponent_Race,BLK,AVBr,KO,CAS,Kills,TD,Pass,Pass_m,Catch,Int,Carry_m,Surf,FP
00390f0b,1,Lich's Skull Crushers,Chaos Dwarf,Gruthmar Cragbreaker,Blocker,1,0,16250234,Cowboy Dorfs,Dwarf,5,0,0,0,0,0,0,0,0,0,0,0,1
00390f0b,1,Lich's Skull Crushers,Chaos Dwarf,Thabak Deadface,Blocker,1,2,19027094,Cowboy Dorfs,Dwarf,10,3,0,1,0,0,0,0,0,0,0,0,5
00390f0b,1,Lich's Skull Crushers,Chaos Dwarf,Grimjaw Backcracker,Bull Centaur,2,0,16250236,Cowboy Dorfs,Dwarf,8,0,0,0,0,0,0,0,0,0,0,0,2
00390f0b,1,Lich's Skull Crushers,Chaos Dwarf,Drackmar Ironboots,Blocker,1,0,16250021,Cowboy Dorfs,Dwarf,5,0,0,0,0,0,0,0,0,0,0,0,1
00390f0b,1,Lich's Skull Crushers,Chaos Dwarf,Fengrim Sladowslinker,Hobgoblin,1,0,16250025,Cowboy Dorfs,Dwarf,1,0,0,0,0,0,0,0,0,0,8,0,2
00391027,1,I'm a zon,Amazon,Alkyone,Catcher,1,5,17126442,CIS Bears,Kislev Circus,4,2,1,0,0,0,0,0,0,0,0,0,3
00391027,1,I'm a zon,Amazon,Bardida,Linewoman,1,2,17125747,CIS Bears,Kislev Circus,8,3,1,1,1,0,0,0,0,0,0,1,10
00391027,1,I'm a zon,Amazon,Orthia,Linewoman,1,0,17125751,CIS Bears,Kislev Circus,5,0,0,0,0,0,0,0,0,0,6,0,2
00391027,1,I'm a zon,Amazon,The Dancer,Blitzer,2,2,17125743,CIS Bears,Kislev Circus,1,1,0,1,0,0,0,0,0,0,0,0,3
00391027,1,I'm a zon,Amazon,The Awaker,Blitzer,2,0,17125742,CIS Bears,Kislev Circus,6,0,0,0,0,0,0,0,0,0,0,0,2
00391027,1,I'm a zon,Amazon,The Queen of the Stars,Thrower,1,5,19077516,CIS Bears,Kislev Circus,1,1,0,1,0,1,0,0,0,0,52,0,8
00391027,1,I'm a zon,Amazon,Huntress,Catcher,1,0,17125745,CIS Bears,Kislev Circus,1,0,0,0,0,0,0,0,0,0,0,0,1
00391027,1,I'm a zon,Amazon,Alkippe Androdaixa,Linewoman,1,0,18784645,CIS Bears,Kislev Circus,7,1,0,0,0,0,0,0,0,0,0,0,3
00391027,1,I'm a zon,Amazon,Spearwielder,Blitzer,1,0,17125741,CIS Bears,Kislev Circus,6,0,0,0,0,0,0,0,0,0,0,0,2
00391027,1,I'm a zon,Amazon,Mantamer,Blitzer,1,0,17125744,CIS Bears,Kislev Circus,9,3,0,0,0,0,0,0,0,0,0,1,6
00391027,1,I'm a zon,Amazon,Andromeda Theseis,Linewoman,1,0,18784646,CIS Bears,Kislev Circus,0,0,0,0,0,0,0,0,0,0,0,0,0
00391027,1,I'm a zon,Amazon,Starreader,Thrower,2,0,17125746,CIS Bears,Kislev Circus,4,1,1,0,0,0,0,0,0,0,0,0,3
00391027,1,I'm a zon,Amazon,Akantha,Linewoman,1,0,17125749,CIS Bears,Kislev Circus,0,0,0,0,0,0,0,0,0,0,0,0,0
00391027,1,CIS Bears,Kislev Circus,Katya Zamolodchikova,Lineman,2,5,17773936,I'm a zon,Amazon,2,1,0,0,0,0,0,0,0,0,0,0,2
00391027,1,CIS Bears,Kislev Circus,Ivan the Terrible,Lineman,1,0,17773932,I'm a zon,Amazon,4,1,0,0,0,0,0,0,0,0,0,0,2
00391027,1,CIS Bears,Kislev Circus,Chechen Menaut,Lineman,1,0,17773938,I'm a zon,Amazon,5,1,0,0,0,0,0,0,0,0,0,0,2
00391027,1,CIS Bears,Kislev Circus,Spartak Rus,Lineman,1,0,17773935,I'm a zon,Amazon,0,1,1,0,0,0,0,0,0,0,0,0,2
00391027,1,CIS Bears,Kislev Circus,Vlad the Impaler,Blitzer,2,2,17773930,I'm a zon,Amazon,11,1,0,1,0,0,0,0,0,0,0,1,7
00391027,1,CIS Bears,Kislev Circus,Ra-Ra Rasputin,Blitzer,2,0,17773929,I'm a zon,Amazon,5,2,0,0,0,0,0,0,0,0,0,0,2
00391027,1,CIS Bears,Kislev Circus,Kafka Esq,Catcher,1,0,19019292,I'm a zon,Amazon,0,0,0,0,0,0,0,0,0,0,30,0,1
00391027,1,CIS Bears,Kislev Circus,Twink,Tame Bear,1,2,17770753,I'm a zon,Amazon,9,1,0,1,0,0,0,0,0,0,0,0,4
00391027,1,CIS Bears,Kislev Circus,Sergei of Minsk,Lineman,1,0,17773937,I'm a zon,Amazon,2,1,0,0,0,0,0,0,0,0,2,0,3
00391027,1,CIS Bears,Kislev Circus,Georgy,Lineman,1,0,17773931,I'm a zon,Amazon,2,0,0,0,0,0,0,0,0,0,0,0,1
00391027,1,CIS Bears,Kislev Circus,Pyotr Peckerov,Lineman,1,0,17773933,I'm a zon,Amazon,0,0,0,0,0,0,0,0,0,0,0,0,0
00391259,1,Castlevania Creeps,Vampire,Christopher Belmont,Thrall,1,5,19023826,Mount the Tetons,Orc,0,0,0,0,0,0,0,0,0,0,0,0,0
00391259,1,Castlevania Creeps,Vampire,Charles Vincent,Thrall,1,0,19023862,Mount the Tetons,Orc,0,0,0,0,0,0,0,0,0,0,0,0,0
00391259,1,Castlevania Creeps,Vampire,Charles Vincent,Thrall,1,2,19185654,Mount the Tetons,Orc,1,1,0,1,0,0,0,0,0,0,0,0,3
00391259,1,Castlevania Creeps,Vampire,Nathan Graves,Thrall,1,0,19023863,Mount the Tetons,Orc,0,0,0,0,0,0,0,0,0,0,0,0,0
00391259,1,Castlevania Creeps,Vampire,Reinhardt Schneider,Thrall,1,0,19023833,Mount the Tetons,Orc,2,0,0,0,0,0,0,0,0,0,0,0,1
00391259,1,Castlevania Creeps,Vampire,Richtor Belmont,Thrall,1,0,19023830,Mount the Tetons,Orc,2,0,0,0,0,0,0,0,0,0,0,0,1
00391259,1,Castlevania Creeps,Vampire,John Morris,Thrall,1,0,19023831,Mount the Tetons,Orc,1,1,0,0,0,0,0,0,0,0,0,0,2
00391259,1,Castlevania Creeps,Vampire,Soleiyu Belmont,Thrall,1,0,19023827,Mount the Tetons,Orc,5,0,0,0,0,0,0,0,0,0,0,0,1
00391259,1,Castlevania Creeps,Vampire,Trevor C. Belmont,Thrall,1,0,19023828,Mount the Tetons,Orc,3,1,1,0,0,0,0,0,0,0,0,0,3
00391259,1,Castlevania Creeps,Vampire,Alucard Cronqvist,Vampire,1,3,19023824,Mount the Tetons,Orc,8,4,2,0,0,1,0,0,0,0,22,0,10
00391259,1,Castlevania Creeps,Vampire,Grant Danasty,Thrall,1,0,19023829,Mount the Tetons,Orc,1,0,0,0,0,0,0,0,0,0,0,0,1
00391259,1,Castlevania Creeps,Vampire,Eric Lecarde,Thrall,1,0,19023832,Mount the Tetons,Orc,2,0,0,0,0,0,0,0,0,0,0,0,1
00391259,1,Castlevania Creeps,Vampire,Simon Belmont,Thrall,1,2,19023825,Mount the Tetons,Orc,3,1,0,1,0,0,0,0,0,0,0,0,3
00391259,1,Castlevania Creeps,Vampire,Mathias Cronqvist,Vampire,1,3,19023823,Mount the Tetons,Orc,2,0,0,0,0,1,0,0,0,0,46,0,5
00391259,1,Mount the Tetons,Orc,Marble Pineripper,Blitzer,1,5,18025429,Castlevania Creeps,Vampire,6,1,1,0,0,0,0,0,0,0,0,0,4
00391259,1,Mount the Tetons,Orc,Koz Eat'Burn,Black Orc,1,0,18025424,Castlevania Creeps,Vampire,1,1,0,0,0,0,0,0,0,0,0,0,2
00391259,1,Mount the Tetons,Orc,Gnome Tear'Liver,Black Orc,1,0,18025425,Castlevania Creeps,Vampire,7,0,0,0,0,0,0,0,0,0,0,0,2
00391259,1,Mount the Tetons,Orc,Big D Bruis'Elbow,Black Orc,1,0,18025427,Castlevania Creeps,Vampire,1,0,0,0,0,0,0,0,0,0,0,0,1
00391259,1,Mount the Tetons,Orc,Argos Goug'Fing,Black Orc,1,0,18025426,Castlevania Creeps,Vampire,3,2,0,0,0,0,0,0,0,0,0,0,2
00391259,1,Mount the Tetons,Orc,Geezer Old Tackle,Lineman,1,2,18025434,Castlevania Creeps,Vampire,3,3,0,1,0,0,0,0,0,0,0,0,4
00391259,1,Mount the Tetons,Orc,Pixie not so Sweet,Blitzer,1,0,18025431,Castlevania Creeps,Vampire,1,0,0,0,0,0,0,0,0,0,54,0,3
00391259,1,Mount the Tetons,Orc,Foggy Harbor Sunk,Blitzer,1,2,18025430,Castlevania Creeps,Vampire,8,3,0,1,0,0,0,0,0,0,0,0,5
00391259,1,Mount the Tetons,Orc,Isogel Slobber,Blitzer,1,0,18025428,Castlevania Creeps,Vampire,6,3,0,0,0,0,0,0,0,0,0,0,4
00391259,1,Mount the Tetons,Orc,MossFly TasteGood,Lineman,1,0,18025433,Castlevania Creeps,Vampire,2,0,0,0,0,0,0,0,0,0,0,0,1
00391259,1,Mount the Tetons,Orc,CyberKnight Axe,Lineman,1,0,18025432,Castlevania Creeps,Vampire,0,0,0,0,0,0,0,0,0,0,0,0,0
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Catriona,Pestigor,1,5,18740392,Bloodsuckers inc.,Vampire,5,1,0,0,0,0,0,0,0,0,0,0,2
003912cc,1,Nurgle Murgle Ourgle,Nurgle,The Distated,Rotter,2,0,17083340,Bloodsuckers inc.,Vampire,0,0,0,0,0,0,0,0,0,0,0,0,0
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Krieg,Nurgle Warrior,1,0,17083301,Bloodsuckers inc.,Vampire,4,2,0,0,0,0,0,0,0,0,0,0,2
003912cc,1,Nurgle Murgle Ourgle,Nurgle,The Alienated,Rotter,1,0,17083343,Bloodsuckers inc.,Vampire,1,1,1,0,0,0,0,0,0,0,0,0,3
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Puppy,Beast of Nurgle,2,0,17083298,Bloodsuckers inc.,Vampire,2,1,0,0,0,0,0,0,0,0,16,0,3
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Tod,Nurgle Warrior,2,0,17083300,Bloodsuckers inc.,Vampire,1,1,0,0,0,0,0,0,0,0,0,0,2
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Clarke Griffin,Rotter,1,0,18740304,Bloodsuckers inc.,Vampire,0,0,0,0,0,0,0,0,0,0,0,0,0
003912cc,1,Nurgle Murgle Ourgle,Nurgle,The Crippled,Rotter,1,0,17083341,Bloodsuckers inc.,Vampire,2,2,0,0,0,0,0,0,0,0,0,0,2
003912cc,1,Nurgle Murgle Ourgle,Nurgle,The Morbid,Rotter,1,0,17083344,Bloodsuckers inc.,Vampire,1,1,0,0,0,0,0,0,0,0,0,0,2
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Streit,Nurgle Warrior,1,4,17083299,Bloodsuckers inc.,Vampire,8,2,0,2,0,0,0,0,0,0,0,0,5
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Wut,Nurgle Warrior,1,0,17083303,Bloodsuckers inc.,Vampire,3,1,1,0,0,0,0,0,0,0,0,0,3
003912cc,1,Nurgle Murgle Ourgle,Nurgle,Hunger,Pestigor,3,0,17083316,Bloodsuckers inc.,Vampire,6,2,0,0,0,0,0,0,0,0,0,0,3
003912cc,1,Bloodsuckers inc.,Vampire,Justin Bieber,Thrall,1,5,17197732,Nurgle Murgle Ourgle,Nurgle,6,1,1,0,0,0,0,0,0,0,0,0,4
003912cc,1,Bloodsuckers inc.,Vampire,The Taxman,Vampire,2,3,18944574,Nurgle Murgle Ourgle,Nurgle,6,0,0,0,0,1,0,0,0,0,42,0,6
003912cc,1,Bloodsuckers inc.,Vampire,Homework,Thrall,1,0,17197737,Nurgle Murgle Ourgle,Nurgle,1,2,0,0,0,0,0,0,0,0,4,0,3
003912cc,1,Bloodsuckers inc.,Vampire,ex-wife,Thrall,1,0,17197729,Nurgle Murgle Ourgle,Nurgle,3,0,0,0,0,0,0,0,0,0,0,0,1
003912cc,1,Bloodsuckers inc.,Vampire,School,Thrall,1,2,17197735,Nurgle Murgle Ourgle,Nurgle,3,1,0,1,0,0,0,0,0,0,0,0,3
003912cc,1,Bloodsuckers inc.,Vampire,your annoying friend,Thrall,1,0,17596602,Nurgle Murgle Ourgle,Nurgle,1,0,0,0,0,0,0,0,0,0,0,0,1
003912cc,1,Bloodsuckers inc.,Vampire,Your Boss,Vampire,2,3,17197738,Nurgle Murgle Ourgle,Nurgle,9,3,1,0,0,1,0,0,0,0,48,0,9
003912cc,1,Bloodsuckers inc.,Vampire,Twilight,Thrall,1,0,17197728,Nurgle Murgle Ourgle,Nurgle,2,0,0,0,0,0,0,0,0,0,0,0,1
003912cc,1,Bloodsuckers inc.,Vampire,Feminist,Thrall,1,0,17596603,Nurgle Murgle Ourgle,Nurgle,0,0,0,0,0,0,0,0,0,0,0,0,0
003912cc,1,Bloodsuckers inc.,Vampire,Work,Thrall,2,0,17197734,Nurgle Murgle Ourgle,Nurgle,4,1,1,0,0,0,0,0,0,0,0,0,3
003912cc,1,Bloodsuckers inc.,Vampire,Chores,Thrall,3,0,17197736,Nurgle Murgle Ourgle,Nurgle,3,0,0,0,0,0,0,0,0,0,0,0,1
003912cc,1,Bloodsuckers inc.,Vampire,The emoji movie,Thrall,1,0,17197730,Nurgle Murgle Ourgle,Nurgle,3,0,0,0,0,0,0,0,0,0,0,0,1
003912cc,1,Bloodsuckers inc.,Vampire,Slow internet,Thrall,1,0,19109658,Nurgle Murgle Ourgle,Nurgle,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Sticks and the Stones,Halfling,Davidite Bowieite,Halfling,1,5,17297459,Scum & Villainey,Underworld Denizens,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Sticks and the Stones,Halfling,Van Halite,Halfling,2,0,17297461,Scum & Villainey,Underworld Denizens,2,1,0,0,0,0,0,0,0,0,14,0,3
0039150a,1,Sticks and the Stones,Halfling,Deep Purpurite,Halfling,1,0,18373773,Scum & Villainey,Underworld Denizens,2,0,0,0,0,0,0,0,0,0,0,0,1
0039150a,1,Sticks and the Stones,Halfling,Milo Peason,Halfling,1,0,11,Scum & Villainey,Underworld Denizens,1,0,0,0,0,0,0,0,0,0,0,0,1
0039150a,1,Sticks and the Stones,Halfling,Aerugitesmith,Halfling,2,0,17297730,Scum & Villainey,Underworld Denizens,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Sticks and the Stones,Halfling,Spruce Springsteen,Treeman,2,2,17297457,Scum & Villainey,Underworld Denizens,12,3,0,1,0,0,0,0,0,0,0,0,6
0039150a,1,Sticks and the Stones,Halfling,Jimthompsonite Hendrix,Halfling,1,0,17297460,Scum & Villainey,Underworld Denizens,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Sticks and the Stones,Halfling,Gunningite n Roselite,Halfling,1,5,17297464,Scum & Villainey,Underworld Denizens,2,1,0,1,0,1,0,0,0,0,42,0,7
0039150a,1,Sticks and the Stones,Halfling,Miley Cypress,Treeman,2,4,17297458,Scum & Villainey,Underworld Denizens,12,4,2,2,0,0,0,0,0,0,0,0,9
0039150a,1,Sticks and the Stones,Halfling,Black Sabatierite,Halfling,1,0,17297462,Scum & Villainey,Underworld Denizens,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Sticks and the Stones,Halfling,Michael Jacobsite,Halfling,2,0,17297463,Scum & Villainey,Underworld Denizens,0,1,0,0,0,0,0,0,0,0,0,0,1
0039150a,1,Sticks and the Stones,Halfling,PLAYER_NAMES_CHAMPION_DEEPROOTSTRONGBRANCH,Unknown playertype,1,2,12,Scum & Villainey,Underworld Denizens,10,2,0,1,0,0,0,0,0,0,0,0,4
0039150a,1,Scum & Villainey,Underworld Denizens,Libchgob,Goblin,1,5,17173057,Sticks and the Stones,Halfling,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Scum & Villainey,Underworld Denizens,Kwere the Lethal,Thrower,2,1,17172841,Sticks and the Stones,Halfling,0,0,0,0,0,0,1,0,0,0,36,0,3
0039150a,1,Scum & Villainey,Underworld Denizens,Flapstench,Warpstone Troll,1,0,17172831,Sticks and the Stones,Halfling,1,0,0,0,0,0,0,0,0,0,0,0,1
0039150a,1,Scum & Villainey,Underworld Denizens,Gitbum,Goblin,1,0,17667198,Sticks and the Stones,Halfling,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Scum & Villainey,Underworld Denizens,Modifych,Blitzer,3,7,17172833,Sticks and the Stones,Halfling,8,5,1,2,0,1,0,0,1,0,8,0,14
0039150a,1,Scum & Villainey,Underworld Denizens,Jumbit,Lineman,1,0,19127494,Sticks and the Stones,Halfling,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Scum & Villainey,Underworld Denizens,Gnakstump,Goblin,1,0,17172837,Sticks and the Stones,Halfling,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Scum & Villainey,Underworld Denizens,Whuyj,Lineman,1,0,17172835,Sticks and the Stones,Halfling,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Scum & Villainey,Underworld Denizens,Gimess,Goblin,1,0,17172839,Sticks and the Stones,Halfling,0,0,0,0,0,0,0,0,0,0,0,0,0
0039150a,1,Scum & Villainey,Underworld Denizens,Skryable Nibbler,Blitzer,2,4,17172832,Sticks and the Stones,Halfling,7,3,0,2,1,0,0,0,0,0,0,0,8
0039150a,1,Scum & Villainey,Underworld Denizens,Ung,Goblin,2,0,18886700,Sticks and the Stones,Halfling,1,0,0,0,0,0,0,0,0,0,0,0,1
00391566,1,Cold one Cannibals,Lizardmen,Spartacus,Saurus,1,5,19006415,3 Mouseketeers (& spares),Skaven,4,0,0,0,0,0,0,0,0,0,0,0,1
00391566,1,Cold one Cannibals,Lizardmen,Barca,Saurus,1,0,19006471,3 Mouseketeers (& spares),Skaven,7,1,0,0,0,0,0,0,0,0,0,0,3
00391566,1,Cold one Cannibals,Lizardmen,Theokoles,Kroxigor,1,2,19006473,3 Mouseketeers (& spares),Skaven,6,3,1,1,0,0,0,0,0,0,0,0,6
00391566,1,Cold one Cannibals,Lizardmen,Caesar,Skink,1,0,19006647,3 Mouseketeers (& spares),Skaven,1,0,0,0,0,0,0,0,0,0,0,0,1
00391566,1,Cold one Cannibals,Lizardmen,Kerza,Skink,1,0,19006648,3 Mouseketeers (& spares),Skaven,1,0,0,0,0,0,0,0,0,0,0,0,1
00391566,1,Cold one Cannibals,Lizardmen,Ashur,Skink,1,2,19006525,3 Mouseketeers (& spares),Skaven,3,2,0,1,0,0,0,0,0,0,18,0,4
00391566,1,Cold one Cannibals,Lizardmen,Oenomaus,Saurus,1,0,19006472,3 Mouseketeers (& spares),Skaven,7,1,0,0,0,0,0,0,0,0,0,0,3
00391566,1,Cold one Cannibals,Lizardmen,Agron,Saurus,1,0,19006416,3 Mouseketeers (& spares),Skaven,8,0,0,0,0,0,0,0,0,0,0,0,2
00391566,1,Cold one Cannibals,Lizardmen,Gannicus,Saurus,1,0,19006524,3 Mouseketeers (& spares),Skaven,8,0,0,0,0,0,0,0,0,0,0,0,2
00391566,1,Cold one Cannibals,Lizardmen,Pietros,Skink,1,0,19006649,3 Mouseketeers (& spares),Skaven,1,1,1,0,0,0,0,0,0,0,8,0,4
00391566,1,Cold one Cannibals,Lizardmen,Crixus,Saurus,1,0,19006414,3 Mouseketeers (& spares),Skaven,2,0,0,0,0,0,0,0,0,0,0,0,1
00391566,1,3 Mouseketeers (& spares),Skaven,Altform Cutter,Lineman,1,5,18877722,Cold one Cannibals,Lizardmen,0,0,0,0,0,0,0,0,0,0,0,0,0
00391566,1,3 Mouseketeers (& spares),Skaven,Pwyamute Squeek,Lineman,1,0,18877721,Cold one Cannibals,Lizardmen,1,1,1,0,0,0,0,0,0,0,0,0,3
00391566,1,3 Mouseketeers (& spares),Skaven,Nurgutch,Lineman,1,0,18877723,Cold one Cannibals,Lizardmen,3,0,0,0,0,0,0,0,0,0,0,0,1
00391566,1,3 Mouseketeers (& spares),Skaven,Aramis,Gutter Runner,1,0,18877717,Cold one Cannibals,Lizardmen,1,1,1,0,0,0,0,0,0,0,0,0,3
00391566,1,3 Mouseketeers (& spares),Skaven,Sliner of Itchy,Lineman,1,0,18877724,Cold one Cannibals,Lizardmen,1,0,0,0,0,0,0,0,0,0,0,0,1
00391566,1,3 Mouseketeers (& spares),Skaven,Neeable Snarl,Thrower,1,0,18877718,Cold one Cannibals,Lizardmen,2,0,0,0,0,0,0,0,0,0,20,0,2
00391566,1,3 Mouseketeers (& spares),Skaven,Athos,Gutter Runner,1,0,18877715,Cold one Cannibals,Lizardmen,0,1,0,0,0,0,0,0,0,0,0,0,1
00391566,1,3 Mouseketeers (& spares),Skaven,Porthos,Gutter Runner,1,3,18877716,Cold one Cannibals,Lizardmen,1,0,0,0,0,1,0,0,0,0,26,0,5
00391566,1,3 Mouseketeers (& spares),Skaven,Tsatch,Storm Vermin,1,0,18877719,Cold one Cannibals,Lizardmen,11,2,0,0,0,0,0,0,0,0,0,0,4
00391566,1,3 Mouseketeers (& spares),Skaven,Knettch,Storm Vermin,1,0,18877720,Cold one Cannibals,Lizardmen,4,1,0,0,0,0,0,0,0,0,0,0,2
00391566,1,3 Mouseketeers (& spares),Skaven,d'Artagnan,Gutter Runner,1,2,18877714,Cold one Cannibals,Lizardmen,5,2,0,1,0,0,0,0,0,0,2,0,4
0039163e,1,Seven Circles,Chaos,Fire,Chaos Warrior,3,5,14952423,Philbo's Phighting Phist,Orc,6,0,0,0,0,0,0,0,0,0,0,0,2
0039163e,1,Seven Circles,Chaos,Earth,Chaos Warrior,4,2,14952421,Philbo's Phighting Phist,Orc,11,5,2,1,0,0,0,0,0,0,0,1,11
0039163e,1,Seven Circles,Chaos,Unf,Minotaur,4,0,14952355,Philbo's Phighting Phist,Orc,13,6,3,0,0,0,0,0,0,0,0,0,9
0039163e,1,Seven Circles,Chaos,Luxuria,Beastman,2,0,14952387,Philbo's Phighting Phist,Orc,0,0,0,0,0,0,0,0,0,0,0,0,0
0039163e,1,Seven Circles,Chaos,Gula,Beastman,3,3,14952388,Philbo's Phighting Phist,Orc,4,1,1,0,0,1,0,0,0,0,20,0,7
0039163e,1,Seven Circles,Chaos,Ira,Beastman,2,2,14952391,Philbo's Phighting Phist,Orc,3,1,0,1,0,0,0,0,0,0,0,0,3
0039163e,1,Seven Circles,Chaos,Acedia,Beastman,2,0,14952390,Philbo's Phighting Phist,Orc,0,0,0,0,0,0,0,0,0,0,6,0,1
0039163e,1,Seven Circles,Chaos,Air,Chaos Warrior,4,2,15643136,Philbo's Phighting Phist,Orc,10,3,0,1,0,0,0,0,0,0,0,0,5
0039163e,1,Seven Circles,Chaos,Superbia II,Beastman,1,0,18446520,Philbo's Phighting Phist,Orc,1,0,0,0,0,0,0,0,0,0,0,0,1
0039163e,1,Seven Circles,Chaos,Li'l Unf,Beastman,1,0,17460059,Philbo's Phighting Phist,Orc,0,0,0,0,0,0,0,0,0,0,30,0,1
0039163e,1,Seven Circles,Chaos,Avarita II,Beastman,1,0,17519313,Philbo's Phighting Phist,Orc,0,0,0,0,0,0,0,0,0,0,0,0,0
0039163e,1,Seven Circles,Chaos,Wind,Chaos Warrior,3,0,14952422,Philbo's Phighting Phist,Orc,4,0,0,0,0,0,0,0,0,0,0,0,1
0039163e,1,Seven Circles,Chaos,Invidia,Beastman,2,0,14952392,Philbo's Phighting Phist,Orc,0,0,0,0,0,0,0,0,0,0,0,0,0
0039163e,1,Philbo's Phighting Phist,Orc,Duke Cornelius,Black Orc,3,5,14925064,Seven Circles,Chaos,9,2,0,0,0,0,0,0,0,0,0,0,3
0039163e,1,Philbo's Phighting Phist,Orc,Duke Christoph,Black Orc,2,0,14925062,Seven Circles,Chaos,1,0,0,0,0,0,0,0,0,0,0,0,1
0039163e,1,Philbo's Phighting Phist,Orc,The Knight,Blitzer,4,0,14925060,Seven Circles,Chaos,1,0,0,0,0,0,0,0,0,0,2,0,2
0039163e,1,Philbo's Phighting Phist,Orc,Earl Saxson of Pomerania,Lineman,2,0,15646619,Seven Circles,Chaos,0,0,0,0,0,0,0,0,0,0,0,0,0
0039163e,1,Philbo's Phighting Phist,Orc,Earl Freeman of Oldtree,Lineman,1,0,18356973,Seven Circles,Chaos,1,0,0,0,0,0,0,0,0,0,0,0,1
0039163e,1,Philbo's Phighting Phist,Orc,The Pawn,Blitzer,4,0,14925061,Seven Circles,Chaos,8,1,0,0,0,0,0,0,0,0,0,1,5
0039163e,1,Philbo's Phighting Phist,Orc,The Bishop,Blitzer,4,2,14925058,Seven Circles,Chaos,5,3,1,1,0,0,0,0,0,0,10,0,6
0039163e,1,Philbo's Phighting Phist,Orc,The Rook II,Blitzer,3,0,16539064,Seven Circles,Chaos,4,0,0,0,0,0,0,0,0,0,0,0,1
0039163e,1,Philbo's Phighting Phist,Orc,Duke Robb,Black Orc,2,0,14925059,Seven Circles,Chaos,4,2,0,0,0,0,0,0,0,0,0,0,2
0039163e,1,Philbo's Phighting Phist,Orc,Duke Hans,Black Orc,2,0,14925063,Seven Circles,Chaos,7,0,0,0,0,0,0,0,0,0,0,0,2
0039163e,1,Philbo's Phighting Phist,Orc,Earl Reaper of Overwatch,Lineman,2,0,15646576,Seven Circles,Chaos,2,0,0,0,0,0,0,0,0,0,0,0,1
0039163e,1,Philbo's Phighting Phist,Orc,Viceroy Isambard,Thrower,4,0,14925055,Seven Circles,Chaos,3,1,0,0,0,0,0,0,0,0,28,0,3
0039163e,1,Philbo's Phighting Phist,Orc,Earl Basterd of Wessex,Lineman,2,0,15646575,Seven Circles,Chaos,0,1,0,0,1,0,0,0,0,0,0,0,3
00391729,1,Treat Kune Do,Wood Elf,Master Daifuku,Treeman,3,5,10617572,Iron Madden,Khemri,1,0,0,0,0,0,0,0,0,0,0,0,1
00391729,1,Treat Kune Do,Wood Elf,Akorlay,Lineman,2,0,16184699,Iron Madden,Khemri,1,1,0,0,0,0,0,0,0,0,0,0,2
00391729,1,Treat Kune Do,Wood Elf,Crouching Cake,Catcher,6,6,10793423,Iron Madden,Khemri,4,1,0,0,0,2,0,0,1,0,62,0,12
00391729,1,Treat Kune Do,Wood Elf,Celfin,Lineman,1,0,16875219,Iron Madden,Khemri,0,0,0,0,0,0,0,0,0,0,0,0,0
00391729,1,Treat Kune Do,Wood Elf,Brandon Treat,Wardancer,2,0,15427131,Iron Madden,Khemri,3,0,0,0,0,0,0,0,0,0,0,0,1
00391729,1,Treat Kune Do,Wood Elf,Naelerd,Lineman,1,0,11,Iron Madden,Khemri,0,0,0,0,0,0,0,0,0,0,0,0,0
00391729,1,Treat Kune Do,Wood Elf,Belarda,Lineman,1,0,8,Iron Madden,Khemri,0,0,0,0,0,0,0,0,0,0,0,0,0
00391729,1,Treat Kune Do,Wood Elf,Mango Fist,Wardancer,5,5,9838288,Iron Madden,Khemri,9,5,2,1,0,1,0,0,0,0,14,0,12
00391729,1,Treat Kune Do,Wood Elf,Cinnamon Omega Ultimate,Catcher,1,1,19233988,Iron Madden,Khemri,0,0,0,0,0,0,1,0,0,0,38,0,3
00391729,1,Treat Kune Do,Wood Elf,Hirnost,Lineman,1,0,10,Iron Madden,Khemri,0,0,0,0,0,0,0,0,0,0,0,0,0
00391729,1,Treat Kune Do,Wood Elf,Dinffyn,Lineman,1,0,9,Iron Madden,Khemri,0,1,0,0,0,0,0,0,0,0,0,0,1
00391729,1,Iron Madden,Khemri,Edorado McBrain,Blitz Ra,4,7,14804585,Treat Kune Do,Wood Elf,11,11,3,1,1,0,0,0,0,0,0,0,15
